term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"parliamentary","parliamentari",12,10000,0.0012,-0.416605306707,0.956022867856
"chancellor","chancellor",12,10000,0.0012,-0.582790255998,0.47434385774
"counts","count",12,10000,0.0012,-0.507831237924,-0.679656743207
"bloc","bloc",12,10000,0.0012,-0.373083961809,0.829206639744
"employers","employ",12,10000,0.0012,-0.547919146011,0.179516680002
"vowed","vow",12,10000,0.0012,-0.732897761857,-0.441743449856
"outrage","outrag",12,10000,0.0012,-0.76122701267,0.301619361543
"eurosceptic","euroscept",12,10000,0.0012,-0.171488544787,1.95849421475
"multicultural","multicultur",12,10000,0.0012,-0.451943691341,0.458188030859
"violent","violent",11,10000,0.0011,-0.577842316943,0.293205379802
"brits","brit",11,10000,0.0011,1.36286222048,0.223096373979
"deputy","deputi",11,10000,0.0011,-0.507332799857,-0.228169799375
"politically","polit",11,10000,0.0011,-0.870381398122,0.861306390167
"seats","seat",11,10000,0.0011,-0.544783405533,0.265804460023
"jeremy","jeremi",11,10000,0.0011,1.40441199781,-0.316667042506
"promoting","promot",11,10000,0.0011,-0.456253043503,-0.709214807458
"league","leagu",11,10000,0.0011,-0.278541981211,-0.280528446742
"canada","canada",11,10000,0.0011,2.36194042727,-0.374335021275
"assault","assault",11,10000,0.0011,-0.663327410781,-0.459729917912
"turks","turk",11,10000,0.0011,0.735165880331,-0.0293364280495
"solidarity","solidar",11,10000,0.0011,-0.51386729058,0.5811097305
"party's","parti",11,10000,0.0011,0.545433447519,0.641639005684
"implement","implement",11,10000,0.0011,-0.556418336706,-0.535050815991
"convicted","convict",11,10000,0.0011,-0.70583080002,-0.333855025584
"college","colleg",11,10000,0.0011,-0.315987122036,-0.0512972416261
"grenfell","grenfel",11,10000,0.0011,,
"sentiments","sentiment",11,10000,0.0011,-0.645474664383,0.378599317542
"senate","senat",11,10000,0.0011,-0.103243809919,0.554235015182
"moroccan","moroccan",11,10000,0.0011,0.550349026478,-0.0143698504731
"manifesto","manifesto",11,10000,0.0011,-0.495861018786,0.582300854864
"photograph","photograph",11,10000,0.0011,-0.410417068499,-0.432869105971
"manchester","manchest",11,10000,0.0011,1.7153272158,-0.418802912383
"ensure","ensur",11,10000,0.0011,-0.515912684192,-0.608124495643
"warnings","warn",11,10000,0.0011,-0.520514301489,-0.500924064674
"outsiders","outsid",11,10000,0.0011,-0.43616604315,0.122218355864
"journalist","journalist",11,10000,0.0011,-0.376428308322,0.353927362071
"anti-european","anti-european",11,10000,0.0011,,
"praised","prais",11,10000,0.0011,-1.01975766307,-0.900390348893
"menacing","menac",11,10000,0.0011,-0.408412248833,-0.316342169846
"guardian","guardian",11,10000,0.0011,-0.141330287523,-0.180240401072
"africa","africa",11,10000,0.0011,2.1793527274,0.0254508943346
"christian","christian",11,10000,0.0011,1.36482281537,0.709807528417
"cabinet","cabinet",10,10000,0.001,-0.286543178758,0.140536523249
"riot","riot",10,10000,0.001,-0.26361540459,0.163063966979
"hire","hire",10,10000,0.001,-0.34873,-0.682999550043
"toxic","toxic",10,10000,0.001,-0.172732724999,-0.090983259797
"aliens","alien",10,10000,0.001,0.169388461671,0.415383429831
"victims","victim",10,10000,0.001,-0.53074316991,0.0131419478363
"flood","flood",10,10000,0.001,-0.407672234664,-0.111576480971
"aristocrat","aristocrat",10,10000,0.001,-0.0110354873012,0.37387560589
"aftermath","aftermath",10,10000,0.001,-0.534267353584,-0.253408443242
"introduce","introduc",10,10000,0.001,-0.562922942474,-0.853067804636
"sube","sube",10,10000,0.001,,
"chips","chip",10,10000,0.001,-0.100182418934,-0.578120942669
"bannon","bannon",10,10000,0.001,,
"pakistani","pakistani",10,10000,0.001,1.47088966345,0.160176203329
"claiming","claim",10,10000,0.001,-0.315634345709,-0.619008508035
"smith","smith",10,10000,0.001,1.49150680735,-0.46540257509
"india","india",10,10000,0.001,2.39857629797,-0.0784477846126
"economists","economist",10,10000,0.001,-0.537922749237,0.811512513764
"mp","mp",10,10000,0.001,1.55940359263,0.031416958934
"neighborhoods","neighborhood",10,10000,0.001,-0.581382411545,0.0920835136191
"accuses","accus",10,10000,0.001,-0.878640108055,-0.817293997567
"frustration","frustrat",10,10000,0.001,-0.771827111537,-0.175594214135
"van","van",10,10000,0.001,-0.0663453621742,-0.410421728104
"stirring","stir",10,10000,0.001,-0.569560182409,-0.292831590206
"behave","behav",10,10000,0.001,-0.115255034296,-0.247129623783
"khan","khan",10,10000,0.001,1.30963691411,-0.135928824306
"agreement","agreement",10,10000,0.001,-0.624201566057,-0.605282197362
"spike","spike",10,10000,0.001,-0.487251155885,-0.65181042941
"institute","institut",10,10000,0.001,-0.478551178745,-0.153070984318
"washington","washington",10,10000,0.001,2.1317926664,0.0666437318773
"pipelines","pipelin",10,10000,0.001,-0.468921308257,-0.0476498593708
"guarantees","guarante",10,10000,0.001,-0.509445834657,-0.547251888973
"premier","premier",10,10000,0.001,-0.350366179601,-0.561433008607
"tens","ten",10,10000,0.001,-0.484279682529,-0.327643836634
"nordstream","nordstream",10,10000,0.001,,
"scots","scot",10,10000,0.001,0.861044219002,0.126112176748
"deter","deter",10,10000,0.001,-0.564113975119,-0.722415084289
"undermines","undermin",10,10000,0.001,-0.551430257886,-0.337663257297
"anti-semitism","anti-semit",10,10000,0.001,-0.207361135858,1.70025115176
"remind","remind",10,10000,0.001,-0.470318533789,-0.581585550209
"generational","generat",10,10000,0.001,-0.638704707753,0.443847535026
"xenophobia","xenophobia",9,10000,0.0009,-0.336960375587,1.5857836825
"nurses","nurs",9,10000,0.0009,-0.452824488197,0.0308034925073
"describing","describ",9,10000,0.0009,-0.470126550676,-0.600918810027
"romania","romania",9,10000,0.0009,0.75271535769,-0.106583601267
"euroskeptic","euroskept",9,10000,0.0009,-0.260949976976,1.200112681
"protested","protest",9,10000,0.0009,-0.68030609681,-0.623108020826
"bankers","banker",9,10000,0.0009,-0.265872059418,0.176786680567
"deliver","deliv",9,10000,0.0009,-0.521872770687,-0.771581582794
"stealing","steal",9,10000,0.0009,-0.297091200231,-0.677312784496
"defended","defend",9,10000,0.0009,-0.675420405363,-0.81321978739
"customs","custom",9,10000,0.0009,-0.15182903428,0.170676169492
"portrayed","portray",9,10000,0.0009,-0.761788492945,-0.36062784343
"labor","labor",9,10000,0.0009,-0.411298277018,0.207393152102
"challenged","challeng",9,10000,0.0009,-0.737404656093,-0.628276069236
"highlights","highlight",9,10000,0.0009,-0.326853675076,-0.785685166097
"suggesting","suggest",9,10000,0.0009,-0.339645762784,-0.469221917203
"failings","fail",9,10000,0.0009,-0.523050944126,-0.133545748433
"electoral","elector",9,10000,0.0009,-0.547278081084,1.24709751758
"murdering","murder",9,10000,0.0009,-0.416913270285,-0.252941521329
"travelers","travel",9,10000,0.0009,-0.456980127493,0.177811546291
"sanctions","sanction",9,10000,0.0009,-0.66638683061,0.125018524549
"recruited","recruit",9,10000,0.0009,-0.605531816051,-0.662989895798
"hague","hagu",9,10000,0.0009,,
"seemingly","seem",9,10000,0.0009,-0.500386069953,-0.390507970364
"founder","founder",9,10000,0.0009,-0.641323065987,-0.5781595498
"criticised","criticis",9,10000,0.0009,,
"ideology","ideolog",9,10000,0.0009,-0.445148721949,1.34364839907
"pvv","pvv",9,10000,0.0009,,
"cheered","cheer",9,10000,0.0009,-0.618683158419,-0.755956061296
"referring","refer",9,10000,0.0009,-0.598762296819,-0.617472226319
"granting","grant",9,10000,0.0009,-0.461664711035,-0.441626164431
"romanian","romanian",9,10000,0.0009,1.09384731627,0.00911974191224
"working-class","working-class",9,10000,0.0009,-0.133360114851,0.270865648942
"obama","obama",9,10000,0.0009,2.19141422799,0.681744799643
"inviting","invit",9,10000,0.0009,-0.471602129001,-0.633344956174
"czech","czech",9,10000,0.0009,0.763369868746,-0.293742290739
"low-skilled","low-skil",9,10000,0.0009,,
"recognise","recognis",9,10000,0.0009,,
"legally","legal",9,10000,0.0009,-0.279963664764,-0.151037460615
"pro-european","pro-european",9,10000,0.0009,,
"depriving","depriv",9,10000,0.0009,-0.49189060831,-0.645561394964
"billionaire","billionair",8,10000,0.0008,-0.509949016542,-0.0578484354906
"steve","steve",8,10000,0.0008,2.16760746577,-0.358399096945
"koran","koran",8,10000,0.0008,0.804460652875,0.328704936682
"drastic","drastic",8,10000,0.0008,-0.665689858801,-0.378631507803
"echo","echo",8,10000,0.0008,-0.508178522736,-0.243253610875
"locals","local",8,10000,0.0008,-0.26213146395,-0.0790243216511
"raging","rage",8,10000,0.0008,-0.164760273317,-0.17326798926
"disruptive","disrupt",8,10000,0.0008,-0.632565136869,-0.545385814349
"fabric","fabric",8,10000,0.0008,-0.24177463682,-0.135308750155
"shuttering","shutter",8,10000,0.0008,-0.628853327001,-0.623119333279
"colour","colour",8,10000,0.0008,,
"organisation","organis",8,10000,0.0008,,
"wider","wider",8,10000,0.0008,-0.454367199211,-0.262913154989
"tony","toni",8,10000,0.0008,0.393355930721,-0.402976933125
"raping","rape",8,10000,0.0008,-0.592205875981,-0.431241212385
"arnold","arnold",8,10000,0.0008,1.13486301565,-0.244723080747
"islamophobic","islamophob",8,10000,0.0008,-0.0253161936754,0.213811113276
"withdraw","withdraw",8,10000,0.0008,-0.586375978663,-0.469426031494
"non-british","non-british",8,10000,0.0008,,
"appalled","appal",8,10000,0.0008,-0.508521253489,-0.261691928417
"clash","clash",8,10000,0.0008,-0.609739782095,-0.380749854748
"shocking","shock",8,10000,0.0008,-0.490474879495,-0.346974663953
"westminster","westminst",8,10000,0.0008,0.700501890963,-0.0251336555463
"online","onlin",8,10000,0.0008,0.0412316302682,-0.461164622665
"pushing","push",8,10000,0.0008,-0.515234426875,-0.623861324828
"asia","asia",8,10000,0.0008,2.02914709964,-0.0204795689292
"kenny","kenni",8,10000,0.0008,1.49056302302,-0.272244104258
"feeding","feed",8,10000,0.0008,-0.316952885436,-0.541641461087
"cooperation","cooper",8,10000,0.0008,-0.581767005494,0.00217206117415
"appealed","appeal",8,10000,0.0008,-0.937280163304,-0.552050755756
"tabloid","tabloid",8,10000,0.0008,-0.301692418439,0.0266084720933
"arab","arab",8,10000,0.0008,1.56173998964,0.249420490063
"initially","initi",8,10000,0.0008,-0.654758354856,-0.595262663401
"catastrophe","catastroph",8,10000,0.0008,-0.425334495095,0.226503153242
"vulnerable","vulner",8,10000,0.0008,-0.551248264292,-0.441241145414
"fuelling","fuell",8,10000,0.0008,,
"predominantly","predomin",8,10000,0.0008,-0.386582752479,-0.221538593725
"native-born","native-born",8,10000,0.0008,,
"descendants","descend",8,10000,0.0008,-0.312503442282,0.277236036246
"god","god",8,10000,0.0008,0.662014962563,-0.11616046242
"liberalism","liber",8,10000,0.0008,-0.278974790645,1.51423547034
"ignoring","ignor",8,10000,0.0008,-0.497635386688,-0.367760190865
"centre","centr",8,10000,0.0008,,
"rival","rival",8,10000,0.0008,-0.526280222103,-0.565726832456
"extremism","extrem",8,10000,0.0008,-0.462245205705,1.80190883124
"philip","philip",8,10000,0.0008,0.965756672668,-0.388466918517
"assimilate","assimil",8,10000,0.0008,-0.357164958404,0.136508856577
"cultures","cultur",8,10000,0.0008,-0.230475466345,0.369293085124
"website","websit",8,10000,0.0008,-0.0576037229177,-0.513445314651
"second-generation","second-gener",8,10000,0.0008,,
"quota","quota",8,10000,0.0008,-0.0893355553379,0.066015709656
"demonize","demon",8,10000,0.0008,-0.51319580482,0.341335920465
"popularity","popular",7,10000,0.0007,-0.556393076864,-0.0183317229355
"center-right","center-right",7,10000,0.0007,,
"caribbean","caribbean",7,10000,0.0007,1.51498203839,-0.315119257109
"stagnation","stagnat",7,10000,0.0007,-0.380587610288,0.405947049795
"tan","tan",7,10000,0.0007,0.124975025809,-0.233533464092
"gaps","gap",7,10000,0.0007,-0.479343060256,-0.419299695097
"adopt","adopt",7,10000,0.0007,-0.445724482743,-0.47289919748
"globalisation","globalis",7,10000,0.0007,,
"risks","risk",7,10000,0.0007,-0.484882799835,-0.403931577025
"brothers","brother",7,10000,0.0007,-0.381841997367,-0.152169420176
"austerity","auster",7,10000,0.0007,-0.263917337435,1.07491264154
"dangers","danger",7,10000,0.0007,-0.546725923125,-0.32141946056
"holland","holland",7,10000,0.0007,1.37639922531,-0.227839598754
"rapists","rapist",7,10000,0.0007,-0.121839122192,0.42346401681
"de","de",7,10000,0.0007,0.595038499879,-0.687442030705
"momentum","momentum",7,10000,0.0007,-0.889371896016,-0.353396851032
"dieselgate","dieselg",7,10000,0.0007,,
"perceived","perceiv",7,10000,0.0007,-0.498064623608,-0.205992955237
"responding","respond",7,10000,0.0007,-0.742203446096,-0.648515435673
"inciting","incit",7,10000,0.0007,-0.52375375254,-0.030751263599
"researchers","research",7,10000,0.0007,-0.403912360742,-0.271993293677
"ballot","ballot",7,10000,0.0007,-0.865112297714,0.318450772786
"paddington","paddington",7,10000,0.0007,,
"tide","tide",7,10000,0.0007,-0.369651984459,-0.0225784938008
"tourist","tourist",7,10000,0.0007,-0.325721480226,0.108762050992
"academics","academ",7,10000,0.0007,-0.439496240673,0.191546345592
"fleeing","flee",7,10000,0.0007,-0.627674957794,-0.163535536593
"aggressive","aggress",7,10000,0.0007,-0.618138345998,-0.546495168814
"administration's","administr",7,10000,0.0007,-0.512561914456,0.456452543884
"indefinite","indefinit",7,10000,0.0007,-0.467063357885,-0.473495098066
"2,000","2,000",7,10000,0.0007,,
"undercutting","undercut",7,10000,0.0007,-0.493624437651,-0.539540530382
"sikhs","sikh",7,10000,0.0007,1.07215190686,0.602086028899
"anti-establishment","anti-establish",7,10000,0.0007,-1.1774235622,1.00774268371
"capitalize","capit",7,10000,0.0007,-0.689568556936,-0.876660625917
"constituency","constitu",7,10000,0.0007,-0.414217758645,0.75749045768
"nuttall","nuttal",7,10000,0.0007,,
"sweeping","sweep",7,10000,0.0007,-0.581995626081,-0.291076155761
"1,000","1,000",7,10000,0.0007,,
"priority","prioriti",7,10000,0.0007,-0.694731819031,-0.5495745268
"city's","citi",7,10000,0.0007,0.352387697429,-0.316470778825
"fringe","fring",7,10000,0.0007,-0.27890922166,0.171462964214
"slams","slam",7,10000,0.0007,-0.334536446869,-0.937607047873
"euro","euro",7,10000,0.0007,0.17734423433,0.453918623791
"wars","war",7,10000,0.0007,0.0739982475236,0.236249543953
"mayor","mayor",7,10000,0.0007,-0.616934496468,0.232636427919
"commonwealth","commonwealth",7,10000,0.0007,-0.153130353203,-0.00754938116029
"getty","getti",7,10000,0.0007,0.240328511816,-0.354768929268
"deficit","deficit",7,10000,0.0007,-0.659872341792,0.265375419783
"tensions","tension",7,10000,0.0007,-0.96441764063,0.516385153033
"tech","tech",7,10000,0.0007,-0.0535692195147,-0.376743311945
"inquiry","inquiri",7,10000,0.0007,-0.634672207562,-0.219824417136
"resonates","reson",7,10000,0.0007,-0.856483527334,-0.224382460358
"exit","exit",7,10000,0.0007,-0.46737212661,-0.57147729512
"congress","congress",7,10000,0.0007,0.156961195636,0.449416202834
"kicks","kick",7,10000,0.0007,-0.276676755399,-0.782906723671
"asylum-seekers","asylum-seek",7,10000,0.0007,,
"opal","opal",7,10000,0.0007,0.199140643026,-0.377033118741
"retain","retain",7,10000,0.0007,-0.537259377923,-0.712823284681
"shortages","shortag",7,10000,0.0007,-0.77618264397,-0.170020963527
"poisonous","poison",7,10000,0.0007,-0.18304481555,0.144045083207
"catholic","cathol",7,10000,0.0007,0.581470241863,0.617700889363
"struggles","struggl",7,10000,0.0007,-0.679461989381,-0.259723428127
"spreading","spread",7,10000,0.0007,-0.30370836175,-0.414497922137
"resort","resort",7,10000,0.0007,-0.384611010418,-0.428244697936
"destination","destin",7,10000,0.0007,-0.321377152774,-0.511284368844
"pakistan","pakistan",7,10000,0.0007,2.07200181473,0.390103120781
"hateful","hate",7,10000,0.0007,-0.35402964776,0.813974062777
"posed","pose",7,10000,0.0007,-0.609323271887,-0.768490894449
"prosperity","prosper",7,10000,0.0007,-0.516801035703,0.582638342281
"forgotten","forgotten",7,10000,0.0007,-0.34504704273,-0.154757252906
"pandering","pander",7,10000,0.0007,-0.436442407039,0.594228523632
"demonising","demonis",7,10000,0.0007,,
"scottish","scottish",7,10000,0.0007,1.3743405043,0.130226283229
"john","john",7,10000,0.0007,1.49972172926,-0.42610524095
